"scientific_name","quality_grade","year","freq","percent_freq","totalfreq","quarantine"
"1","Accipiter cooperii","casual",2016,1,0.2,5,"no"
"2","Agelaius phoeniceus","casual",2016,10,0.263157894736842,38,"no"
"3","Aix sponsa","casual",2016,1,0.0526315789473684,19,"no"
"4","Anas platyrhynchos","casual",2016,11,0.44,25,"no"
"5","Aythya collaris","casual",2016,1,0.2,5,"no"
"6","Aythya marila","casual",2016,3,0.6,5,"no"
"7","Aythya valisineria","casual",2016,1,1,1,"no"
"8","Branta canadensis","casual",2016,9,0.36,25,"no"
"9","Bucephala albeola","casual",2016,4,0.285714285714286,14,"no"
"10","Bucephala clangula","casual",2016,2,0.222222222222222,9,"no"
"11","Calidris alpina","casual",2016,1,1,1,"no"
"12","Cardinalis cardinalis","casual",2016,5,0.333333333333333,15,"no"
"13","Cathartes aura","casual",2016,4,0.8,5,"no"
"14","Catharus guttatus","casual",2016,2,0.285714285714286,7,"no"
"15","Certhia americana","casual",2016,1,0.1,10,"no"
"16","Charadrius vociferus","casual",2016,6,0.6,10,"no"
"17","Chroicocephalus philadelphia","casual",2016,1,0.5,2,"no"
"18","Clangula hyemalis","casual",2016,2,0.2,10,"no"
"19","Colaptes auratus","casual",2016,1,0.125,8,"no"
"20","Columba livia","casual",2016,4,0.666666666666667,6,"no"
"21","Corvus brachyrhynchos","casual",2016,6,0.6,10,"no"
"22","Cyanocitta cristata","casual",2016,1,0.25,4,"no"
"23","Cygnus olor","casual",2016,5,0.555555555555556,9,"no"
"24","Dryobates pubescens","casual",2016,4,0.2,20,"no"
"25","Dryobates villosus","casual",2016,1,0.125,8,"no"
"26","Eremophila alpestris","casual",2016,2,1,2,"no"
"27","Euphagus carolinus","casual",2016,1,0.5,2,"no"
"28","Falco columbarius","casual",2016,1,0.25,4,"no"
"29","Gallinago delicata","casual",2016,1,0.166666666666667,6,"no"
"30","Gavia immer","casual",2016,1,0.125,8,"no"
"31","Haemorhous mexicanus","casual",2016,1,0.166666666666667,6,"no"
"32","Helmitheros vermivorum","casual",2016,1,1,1,"no"
"33","Hirundo rustica","casual",2016,1,0.5,2,"no"
"34","Junco hyemalis","casual",2016,3,0.214285714285714,14,"no"
"35","Lagopus lagopus","casual",2016,1,1,1,"no"
"36","Larus argentatus","casual",2016,3,0.6,5,"no"
"37","Larus delawarensis","casual",2016,11,0.578947368421053,19,"no"
"38","Larus glaucoides","casual",2016,1,1,1,"no"
"39","Mareca strepera","casual",2016,2,0.222222222222222,9,"no"
"40","Melanitta deglandi","casual",2016,4,0.8,5,"no"
"41","Melospiza melodia","casual",2016,9,0.45,20,"no"
"42","Mergus merganser","casual",2016,1,0.166666666666667,6,"no"
"43","Mergus serrator","casual",2016,4,0.4,10,"no"
"44","Molothrus ater","casual",2016,1,0.2,5,"no"
"45","Passer domesticus","casual",2016,7,0.466666666666667,15,"no"
"46","Phalacrocorax auritus","casual",2016,6,0.5,12,"no"
"47","Podiceps auritus","casual",2016,1,0.166666666666667,6,"no"
"48","Podiceps grisegena","casual",2016,2,0.285714285714286,7,"no"
"49","Podilymbus podiceps","casual",2016,1,0.333333333333333,3,"no"
"50","Poecile atricapillus","casual",2016,7,0.35,20,"no"
"51","Quiscalus quiscula","casual",2016,5,0.416666666666667,12,"no"
"52","Regulus calendula","casual",2016,1,0.25,4,"no"
"53","Regulus satrapa","casual",2016,3,0.3,10,"no"
"54","Sayornis phoebe","casual",2016,2,0.285714285714286,7,"no"
"55","Sitta carolinensis","casual",2016,1,0.111111111111111,9,"no"
"56","Sphyrapicus varius","casual",2016,1,0.111111111111111,9,"no"
"57","Spinus pinus","casual",2016,1,0.0588235294117647,17,"no"
"58","Spinus tristis","casual",2016,5,0.227272727272727,22,"no"
"59","Spizella passerina","casual",2016,1,0.25,4,"no"
"60","Spizelloides arborea","casual",2016,1,0.0769230769230769,13,"no"
"61","Sturnus vulgaris","casual",2016,4,0.5,8,"no"
"62","Tachycineta bicolor","casual",2016,2,0.166666666666667,12,"no"
"63","Tringa flavipes","casual",2016,1,1,1,"no"
"64","Tringa solitaria","casual",2016,1,1,1,"no"
"65","Troglodytes hiemalis","casual",2016,1,0.2,5,"no"
"66","Turdus migratorius","casual",2016,8,0.5,16,"no"
"67","Zenaida macroura","casual",2016,6,0.6,10,"no"
"68","Zonotrichia albicollis","casual",2016,1,0.2,5,"no"
"69","Anatidae","needs_id",2016,1,1,1,"no"
"70","Larinae","needs_id",2016,1,1,1,"no"
"71","Passeriformes","needs_id",2016,1,1,1,"no"
"72","Phalacrocorax","needs_id",2016,1,1,1,"no"
"73","Sphyrapicus","needs_id",2016,1,1,1,"no"
"74","Acanthis flammea","research",2016,15,1,15,"no"
"75","Accipiter cooperii","research",2016,4,0.8,5,"no"
"76","Accipiter striatus","research",2016,1,1,1,"no"
"77","Aechmophorus occidentalis","research",2016,8,1,8,"no"
"78","Aegolius acadicus","research",2016,1,1,1,"no"
"79","Agelaius phoeniceus","research",2016,28,0.736842105263158,38,"no"
"80","Aix sponsa","research",2016,18,0.947368421052632,19,"no"
"81","Anas acuta","research",2016,3,1,3,"no"
"82","Anas crecca","research",2016,3,1,3,"no"
"83","Anas platyrhynchos","research",2016,14,0.56,25,"no"
"84","Anas platyrhynchos × acuta","research",2016,2,1,2,"no"
"85","Anas platyrhynchos × Mareca americana","research",2016,2,1,2,"no"
"86","Anas rubripes","research",2016,2,1,2,"no"
"87","Anas rubripes × platyrhynchos","research",2016,1,1,1,"no"
"88","Anser albifrons","research",2016,1,1,1,"no"
"89","Anser anser × Branta canadensis","research",2016,1,1,1,"no"
"90","Aquila chrysaetos","research",2016,1,1,1,"no"
"91","Ardea alba","research",2016,2,1,2,"no"
"92","Ardea herodias","research",2016,4,1,4,"no"
"93","Asio otus","research",2016,2,1,2,"no"
"94","Aythya americana","research",2016,3,1,3,"no"
"95","Aythya collaris","research",2016,4,0.8,5,"no"
"96","Aythya marila","research",2016,2,0.4,5,"no"
"97","Baeolophus bicolor","research",2016,3,1,3,"no"
"98","Bombycilla cedrorum","research",2016,4,1,4,"no"
"99","Bombycilla garrulus","research",2016,4,1,4,"no"
"100","Branta canadensis","research",2016,16,0.64,25,"no"
"101","Bubo scandiacus","research",2016,2,1,2,"no"
"102","Bubo virginianus","research",2016,5,1,5,"no"
"103","Bucephala albeola","research",2016,10,0.714285714285714,14,"no"
"104","Bucephala clangula","research",2016,7,0.777777777777778,9,"no"
"105","Bucephala islandica","research",2016,6,1,6,"no"
"106","Buteo jamaicensis","research",2016,3,1,3,"no"
"107","Buteo lineatus","research",2016,1,1,1,"no"
"108","Butorides virescens","research",2016,1,1,1,"no"
"109","Calypte anna","research",2016,2,1,2,"no"
"110","Cardinalis cardinalis","research",2016,10,0.666666666666667,15,"no"
"111","Cathartes aura","research",2016,1,0.2,5,"no"
"112","Catharus guttatus","research",2016,5,0.714285714285714,7,"no"
"113","Cepphus columba","research",2016,1,1,1,"no"
"114","Certhia americana","research",2016,9,0.9,10,"no"
"115","Charadrius vociferus","research",2016,4,0.4,10,"no"
"116","Chroicocephalus philadelphia","research",2016,1,0.5,2,"no"
"117","Chroicocephalus ridibundus","research",2016,1,1,1,"no"
"118","Circus hudsonius","research",2016,1,1,1,"no"
"119","Clangula hyemalis","research",2016,8,0.8,10,"no"
"120","Colaptes auratus","research",2016,7,0.875,8,"no"
"121","Columba livia","research",2016,2,0.333333333333333,6,"no"
"122","Corvus brachyrhynchos","research",2016,4,0.4,10,"no"
"123","Corvus caurinus","research",2016,2,1,2,"no"
"124","Corvus corax","research",2016,1,1,1,"no"
"125","Cyanocitta cristata","research",2016,3,0.75,4,"no"
"126","Cyanocitta stelleri","research",2016,2,1,2,"no"
"127","Cygnus buccinator","research",2016,5,1,5,"no"
"128","Cygnus columbianus","research",2016,1,1,1,"no"
"129","Cygnus olor","research",2016,4,0.444444444444444,9,"no"
"130","Dryobates pubescens","research",2016,16,0.8,20,"no"
"131","Dryobates villosus","research",2016,7,0.875,8,"no"
"132","Dryocopus pileatus","research",2016,4,1,4,"no"
"133","Dumetella carolinensis","research",2016,2,1,2,"no"
"134","Euphagus carolinus","research",2016,1,0.5,2,"no"
"135","Falco columbarius","research",2016,3,0.75,4,"no"
"136","Falco peregrinus","research",2016,3,1,3,"no"
"137","Falco sparverius","research",2016,1,1,1,"no"
"138","Fulica americana","research",2016,1,1,1,"no"
"139","Gallinago delicata","research",2016,5,0.833333333333333,6,"no"
"140","Gavia immer","research",2016,7,0.875,8,"no"
"141","Haematopus bachmani","research",2016,1,1,1,"no"
"142","Haemorhous mexicanus","research",2016,5,0.833333333333333,6,"no"
"143","Haemorhous purpureus","research",2016,6,1,6,"no"
"144","Haliaeetus leucocephalus","research",2016,5,1,5,"no"
"145","Hirundo rustica","research",2016,1,0.5,2,"no"
"146","Histrionicus histrionicus","research",2016,5,1,5,"no"
"147","Hydrocoloeus minutus","research",2016,1,1,1,"no"
"148","Hydroprogne caspia","research",2016,3,1,3,"no"
"149","Ixoreus naevius","research",2016,1,1,1,"no"
"150","Junco hyemalis","research",2016,11,0.785714285714286,14,"no"
"151","Lanius borealis","research",2016,1,1,1,"no"
"152","Larus argentatus","research",2016,2,0.4,5,"no"
"153","Larus canus","research",2016,1,1,1,"no"
"154","Larus delawarensis","research",2016,8,0.421052631578947,19,"no"
"155","Larus fuscus","research",2016,1,1,1,"no"
"156","Larus glaucescens","research",2016,3,1,3,"no"
"157","Lophodytes cucullatus","research",2016,2,1,2,"no"
"158","Loxia curvirostra","research",2016,1,1,1,"no"
"159","Mareca americana","research",2016,9,1,9,"no"
"160","Mareca americana × penelope","research",2016,1,1,1,"no"
"161","Mareca penelope","research",2016,8,1,8,"no"
"162","Mareca strepera","research",2016,7,0.777777777777778,9,"no"
"163","Megaceryle alcyon","research",2016,2,1,2,"no"
"164","Megascops asio","research",2016,4,1,4,"no"
"165","Melanitta deglandi","research",2016,1,0.2,5,"no"
"166","Meleagris gallopavo","research",2016,7,1,7,"no"
"167","Melospiza melodia","research",2016,11,0.55,20,"no"
"168","Mergus merganser","research",2016,5,0.833333333333333,6,"no"
"169","Mergus serrator","research",2016,6,0.6,10,"no"
"170","Mimus polyglottos","research",2016,4,1,4,"no"
"171","Molothrus ater","research",2016,4,0.8,5,"no"
"172","Numenius phaeopus","research",2016,1,1,1,"no"
"173","Nycticorax nycticorax","research",2016,1,1,1,"no"
"174","Oxyura jamaicensis","research",2016,2,1,2,"no"
"175","Passer domesticus","research",2016,8,0.533333333333333,15,"no"
"176","Passerculus sandwichensis","research",2016,2,1,2,"no"
"177","Passerella iliaca","research",2016,5,1,5,"no"
"178","Perdix perdix","research",2016,1,1,1,"no"
"179","Phalacrocorax auritus","research",2016,6,0.5,12,"no"
"180","Phalacrocorax pelagicus","research",2016,1,1,1,"no"
"181","Pipilo erythrophthalmus","research",2016,1,1,1,"no"
"182","Podiceps auritus","research",2016,5,0.833333333333333,6,"no"
"183","Podiceps grisegena","research",2016,5,0.714285714285714,7,"no"
"184","Podilymbus podiceps","research",2016,2,0.666666666666667,3,"no"
"185","Poecile atricapillus","research",2016,13,0.65,20,"no"
"186","Poecile rufescens","research",2016,1,1,1,"no"
"187","Polioptila caerulea","research",2016,1,1,1,"no"
"188","Pooecetes gramineus","research",2016,2,1,2,"no"
"189","Porzana carolina","research",2016,1,1,1,"no"
"190","Progne subis","research",2016,1,1,1,"no"
"191","Psaltriparus minimus","research",2016,1,1,1,"no"
"192","Quiscalus quiscula","research",2016,7,0.583333333333333,12,"no"
"193","Regulus calendula","research",2016,3,0.75,4,"no"
"194","Regulus satrapa","research",2016,7,0.7,10,"no"
"195","Sayornis phoebe","research",2016,5,0.714285714285714,7,"no"
"196","Scolopax minor","research",2016,3,1,3,"no"
"197","Setophaga coronata","research",2016,6,1,6,"no"
"198","Setophaga palmarum","research",2016,5,1,5,"no"
"199","Setophaga petechia","research",2016,1,1,1,"no"
"200","Setophaga pinus","research",2016,3,1,3,"no"
"201","Setophaga ruticilla","research",2016,1,1,1,"no"
"202","Setophaga tigrina","research",2016,1,1,1,"no"
"203","Sialia sialis","research",2016,2,1,2,"no"
"204","Sitta canadensis","research",2016,1,1,1,"no"
"205","Sitta carolinensis","research",2016,8,0.888888888888889,9,"no"
"206","Spatula clypeata","research",2016,3,1,3,"no"
"207","Spatula discors","research",2016,1,1,1,"no"
"208","Sphyrapicus ruber","research",2016,1,1,1,"no"
"209","Sphyrapicus varius","research",2016,8,0.888888888888889,9,"no"
"210","Spinus pinus","research",2016,16,0.941176470588235,17,"no"
"211","Spinus tristis","research",2016,17,0.772727272727273,22,"no"
"212","Spizella passerina","research",2016,3,0.75,4,"no"
"213","Spizella pusilla","research",2016,1,1,1,"no"
"214","Spizelloides arborea","research",2016,12,0.923076923076923,13,"no"
"215","Strix varia","research",2016,3,1,3,"no"
"216","Sturnus vulgaris","research",2016,4,0.5,8,"no"
"217","Tachycineta bicolor","research",2016,10,0.833333333333333,12,"no"
"218","Thryothorus ludovicianus","research",2016,1,1,1,"no"
"219","Toxostoma rufum","research",2016,1,1,1,"no"
"220","Tringa melanoleuca","research",2016,1,1,1,"no"
"221","Troglodytes hiemalis","research",2016,4,0.8,5,"no"
"222","Troglodytes pacificus","research",2016,1,1,1,"no"
"223","Turdus migratorius","research",2016,8,0.5,16,"no"
"224","Tympanuchus phasianellus","research",2016,1,1,1,"no"
"225","Vireo huttoni","research",2016,1,1,1,"no"
"226","Zenaida macroura","research",2016,4,0.4,10,"no"
"227","Zonotrichia albicollis","research",2016,4,0.8,5,"no"
"228","Zonotrichia leucophrys","research",2016,2,1,2,"no"
"229","Accipiter striatus","casual",2017,1,0.5,2,"no"
"230","Aechmophorus occidentalis","casual",2017,1,1,1,"no"
"231","Agelaius phoeniceus","casual",2017,2,0.0465116279069767,43,"no"
"232","Aquila chrysaetos","casual",2017,1,1,1,"no"
"233","Ardea herodias","casual",2017,1,0.111111111111111,9,"no"
"234","Branta canadensis","casual",2017,1,0.0256410256410256,39,"no"
"235","Bubo virginianus","casual",2017,1,0.1,10,"no"
"236","Bucephala albeola","casual",2017,1,0.0833333333333333,12,"no"
"237","Cardinalis cardinalis","casual",2017,1,0.05,20,"no"
"238","Certhia americana","casual",2017,1,0.1,10,"no"
"239","Cygnus buccinator","casual",2017,1,0.5,2,"no"
"240","Dryocopus pileatus","casual",2017,1,0.125,8,"no"
"241","Falco columbarius","casual",2017,1,0.333333333333333,3,"no"
"242","Fratercula arctica","casual",2017,1,1,1,"no"
"243","Fulica","casual",2017,1,1,1,"no"
"244","Larus argentatus","casual",2017,1,0.5,2,"no"
"245","Lophostrix cristata","casual",2017,1,1,1,"no"
"246","Melanerpes carolinus","casual",2017,1,0.5,2,"no"
"247","Passer domesticus","casual",2017,2,0.222222222222222,9,"no"
"248","Poecile atricapillus","casual",2017,2,0.111111111111111,18,"no"
"249","Setophaga coronata","casual",2017,1,0.0909090909090909,11,"no"
"250","Setophaga petechia","casual",2017,1,0.5,2,"no"
"251","Sitta carolinensis","casual",2017,1,0.0909090909090909,11,"no"
"252","Spatula clypeata","casual",2017,1,0.333333333333333,3,"no"
"253","Spizelloides arborea","casual",2017,1,0.1,10,"no"
"254","Sturnella neglecta","casual",2017,1,1,1,"no"
"255","Sturnus vulgaris","casual",2017,2,0.333333333333333,6,"no"
"256","Thryothorus ludovicianus","casual",2017,1,0.333333333333333,3,"no"
"257","Accipiter","needs_id",2017,1,1,1,"no"
"258","Anatidae","needs_id",2017,1,1,1,"no"
"259","Aves","needs_id",2017,1,1,1,"no"
"260","Cygnus columbianus","needs_id",2017,1,0.333333333333333,3,"no"
"261","Passeriformes","needs_id",2017,1,1,1,"no"
"262","Sitta canadensis","needs_id",2017,1,0.142857142857143,7,"no"
"263","Accipiter cooperii","research",2017,7,1,7,"no"
"264","Accipiter striatus","research",2017,1,0.5,2,"no"
"265","Agelaius phoeniceus","research",2017,41,0.953488372093023,43,"no"
"266","Aix sponsa","research",2017,26,1,26,"no"
"267","Anas acuta","research",2017,4,1,4,"no"
"268","Anas crecca","research",2017,3,1,3,"no"
"269","Anas platyrhynchos","research",2017,38,1,38,"no"
"270","Anas rubripes","research",2017,9,1,9,"no"
"271","Anser rossii","research",2017,9,1,9,"no"
"272","Anthus rubescens","research",2017,1,1,1,"no"
"273","Ardea herodias","research",2017,8,0.888888888888889,9,"no"
"274","Asio otus","research",2017,2,1,2,"no"
"275","Aythya affinis","research",2017,10,1,10,"no"
"276","Aythya americana","research",2017,4,1,4,"no"
"277","Aythya collaris","research",2017,3,1,3,"no"
"278","Aythya fuligula","research",2017,1,1,1,"no"
"279","Aythya marila","research",2017,7,1,7,"no"
"280","Aythya valisineria","research",2017,1,1,1,"no"
"281","Bombycilla cedrorum","research",2017,5,1,5,"no"
"282","Bombycilla garrulus","research",2017,4,1,4,"no"
"283","Bonasa umbellus","research",2017,1,1,1,"no"
"284","Botaurus lentiginosus","research",2017,1,1,1,"no"
"285","Branta canadensis","research",2017,38,0.974358974358974,39,"no"
"286","Branta hutchinsii","research",2017,2,1,2,"no"
"287","Bubo scandiacus","research",2017,1,1,1,"no"
"288","Bubo virginianus","research",2017,9,0.9,10,"no"
"289","Bucephala albeola","research",2017,11,0.916666666666667,12,"no"
"290","Bucephala clangula","research",2017,12,1,12,"no"
"291","Bucephala islandica","research",2017,5,1,5,"no"
"292","Buteo jamaicensis","research",2017,7,1,7,"no"
"293","Buteo platypterus","research",2017,3,1,3,"no"
"294","Calcarius lapponicus","research",2017,1,1,1,"no"
"295","Calidris alpina","research",2017,2,1,2,"no"
"296","Calidris melanotos","research",2017,1,1,1,"no"
"297","Calypte anna","research",2017,2,1,2,"no"
"298","Cardinalis cardinalis","research",2017,19,0.95,20,"no"
"299","Cathartes aura","research",2017,4,1,4,"no"
"300","Catharus guttatus","research",2017,5,1,5,"no"
"301","Certhia americana","research",2017,9,0.9,10,"no"
"302","Charadrius vociferus","research",2017,11,1,11,"no"
"303","Circus hudsonius","research",2017,2,1,2,"no"
"304","Clangula hyemalis","research",2017,10,1,10,"no"
"305","Colaptes auratus","research",2017,10,1,10,"no"
"306","Columba livia","research",2017,8,1,8,"no"
"307","Corvus brachyrhynchos","research",2017,5,1,5,"no"
"308","Corvus caurinus","research",2017,2,1,2,"no"
"309","Corvus corax","research",2017,2,1,2,"no"
"310","Corvus ossifragus","research",2017,1,1,1,"no"
"311","Cyanocitta cristata","research",2017,3,1,3,"no"
"312","Cygnus buccinator","research",2017,1,0.5,2,"no"
"313","Cygnus columbianus","research",2017,2,0.666666666666667,3,"no"
"314","Cygnus olor","research",2017,9,1,9,"no"
"315","Dryobates","research",2017,1,1,1,"no"
"316","Dryobates pubescens","research",2017,21,1,21,"no"
"317","Dryobates villosus","research",2017,7,1,7,"no"
"318","Dryocopus pileatus","research",2017,7,0.875,8,"no"
"319","Empidonax difficilis","research",2017,1,1,1,"no"
"320","Empidonax hammondii","research",2017,1,1,1,"no"
"321","Euphagus carolinus","research",2017,2,1,2,"no"
"322","Euphagus cyanocephalus","research",2017,1,1,1,"no"
"323","Falco columbarius","research",2017,2,0.666666666666667,3,"no"
"324","Falco peregrinus","research",2017,6,1,6,"no"
"325","Falco sparverius","research",2017,13,1,13,"no"
"326","Fulica americana","research",2017,7,1,7,"no"
"327","Gallinago delicata","research",2017,4,1,4,"no"
"328","Gavia immer","research",2017,2,1,2,"no"
"329","Haemorhous mexicanus","research",2017,1,1,1,"no"
"330","Haemorhous purpureus","research",2017,2,1,2,"no"
"331","Haliaeetus leucocephalus","research",2017,2,1,2,"no"
"332","Histrionicus histrionicus","research",2017,4,1,4,"no"
"333","Hydroprogne caspia","research",2017,5,1,5,"no"
"334","Icterus galbula","research",2017,1,1,1,"no"
"335","Ixoreus naevius","research",2017,1,1,1,"no"
"336","Junco hyemalis","research",2017,11,1,11,"no"
"337","Lanius borealis","research",2017,6,1,6,"no"
"338","Larus argentatus","research",2017,1,0.5,2,"no"
"339","Larus delawarensis","research",2017,18,1,18,"no"
"340","Larus glaucescens","research",2017,3,1,3,"no"
"341","Larus glaucoides","research",2017,9,1,9,"no"
"342","Larus marinus","research",2017,1,1,1,"no"
"343","Leiothlypis celata","research",2017,3,1,3,"no"
"344","Leiothlypis ruficapilla","research",2017,1,1,1,"no"
"345","Lophodytes cucullatus","research",2017,4,1,4,"no"
"346","Mareca americana","research",2017,2,1,2,"no"
"347","Mareca strepera","research",2017,8,1,8,"no"
"348","Megaceryle alcyon","research",2017,3,1,3,"no"
"349","Melanerpes carolinus","research",2017,1,0.5,2,"no"
"350","Melanitta deglandi","research",2017,2,1,2,"no"
"351","Melanitta perspicillata","research",2017,1,1,1,"no"
"352","Meleagris gallopavo","research",2017,9,1,9,"no"
"353","Melospiza georgiana","research",2017,2,1,2,"no"
"354","Melospiza melodia","research",2017,20,1,20,"no"
"355","Mergus merganser","research",2017,6,1,6,"no"
"356","Mergus serrator","research",2017,3,1,3,"no"
"357","Mimus polyglottos","research",2017,2,1,2,"no"
"358","Molothrus ater","research",2017,12,1,12,"no"
"359","Myiarchus crinitus","research",2017,1,1,1,"no"
"360","Oxyura jamaicensis","research",2017,4,1,4,"no"
"361","Pandion haliaetus","research",2017,3,1,3,"no"
"362","Passer domesticus","research",2017,7,0.777777777777778,9,"no"
"363","Passerculus sandwichensis","research",2017,5,1,5,"no"
"364","Passerella iliaca","research",2017,5,1,5,"no"
"365","Perdix perdix","research",2017,3,1,3,"no"
"366","Phalacrocorax auritus","research",2017,11,1,11,"no"
"367","Pica hudsonia","research",2017,3,1,3,"no"
"368","Pipilo erythrophthalmus","research",2017,4,1,4,"no"
"369","Podiceps auritus","research",2017,8,1,8,"no"
"370","Podiceps grisegena","research",2017,7,1,7,"no"
"371","Podilymbus podiceps","research",2017,4,1,4,"no"
"372","Poecile atricapillus","research",2017,16,0.888888888888889,18,"no"
"373","Polioptila caerulea","research",2017,2,1,2,"no"
"374","Pooecetes gramineus","research",2017,2,1,2,"no"
"375","Quiscalus quiscula","research",2017,11,1,11,"no"
"376","Recurvirostra americana","research",2017,1,1,1,"no"
"377","Regulus calendula","research",2017,12,1,12,"no"
"378","Regulus satrapa","research",2017,8,1,8,"no"
"379","Sayornis phoebe","research",2017,8,1,8,"no"
"380","Scolopax minor","research",2017,3,1,3,"no"
"381","Setophaga coronata","research",2017,10,0.909090909090909,11,"no"
"382","Setophaga palmarum","research",2017,1,1,1,"no"
"383","Setophaga petechia","research",2017,1,0.5,2,"no"
"384","Setophaga pinus","research",2017,7,1,7,"no"
"385","Sialia currucoides","research",2017,2,1,2,"no"
"386","Sialia sialis","research",2017,3,1,3,"no"
"387","Sitta canadensis","research",2017,6,0.857142857142857,7,"no"
"388","Sitta carolinensis","research",2017,10,0.909090909090909,11,"no"
"389","Somateria spectabilis","research",2017,4,1,4,"no"
"390","Spatula clypeata","research",2017,2,0.666666666666667,3,"no"
"391","Spatula discors","research",2017,3,1,3,"no"
"392","Sphyrapicus varius","research",2017,5,1,5,"no"
"393","Spinus tristis","research",2017,16,1,16,"no"
"394","Spizella passerina","research",2017,8,1,8,"no"
"395","Spizella pusilla","research",2017,4,1,4,"no"
"396","Spizelloides arborea","research",2017,9,0.9,10,"no"
"397","Stelgidopteryx serripennis","research",2017,2,1,2,"no"
"398","Sterna hirundo","research",2017,2,1,2,"no"
"399","Strix nebulosa","research",2017,2,1,2,"no"
"400","Strix varia","research",2017,4,1,4,"no"
"401","Sturnella magna","research",2017,7,1,7,"no"
"402","Sturnus vulgaris","research",2017,4,0.666666666666667,6,"no"
"403","Tachycineta bicolor","research",2017,9,1,9,"no"
"404","Thryothorus ludovicianus","research",2017,2,0.666666666666667,3,"no"
"405","Toxostoma rufum","research",2017,8,1,8,"no"
"406","Tringa flavipes","research",2017,3,1,3,"no"
"407","Tringa melanoleuca","research",2017,3,1,3,"no"
"408","Tringa semipalmata","research",2017,1,1,1,"no"
"409","Troglodytes aedon","research",2017,3,1,3,"no"
"410","Turdus migratorius","research",2017,31,1,31,"no"
"411","Vireo gilvus","research",2017,1,1,1,"no"
"412","Xanthocephalus xanthocephalus","research",2017,1,1,1,"no"
"413","Zenaida macroura","research",2017,6,1,6,"no"
"414","Zonotrichia albicollis","research",2017,8,1,8,"no"
