"Geographic code","Geographic name, english","Geographic name, french","Geographic type, english","Geographic type, french","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Additional province code","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Population, 2011","2011 adjusted population flag","Incompletely enumerated Indian reserves and Indian settlements, 2011","Population, % change","Total private dwellings, 2016","Total private dwellings, 2011","2011 adjusted total private dwellings flag","Total private dwellings, % change","Private dwellings occupied by usual residents, 2016","Private dwellings occupied by usual residents, 2011","2011 adjusted private dwellings occupied by usual residents flag","Private dwellings occupied by usual residents, % change","Land area in square kilometres, 2016","Population density per square kilometre, 2016","National population rank, 2016","Provincial/territorial population rank, 2016"
"555","London","London","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Ontario","Ontario",35,,494069,F,474786,F,F,4.1,220452,211260,F,4.4,206448,195056,F,5.8,2662.40,185.6,11,5
"556","Chatham-Kent","Chatham-Kent","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,102042,F,104075,F,F,-2.0,46287,46391,F,-0.2,43174,42992,F,0.4,2470.52,41.3,38,17
"557","Leamington","Leamington","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,49147,F,49765,F,F,-1.2,19085,18808,F,1.5,17968,17578,F,2.2,508.84,96.6,64,24
"559","Windsor","Windsor","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Ontario","Ontario",35,,329144,F,319246,F,F,3.1,140408,137098,F,2.4,132912,126843,F,4.8,1022.30,322.0,16,8
"562","Sarnia","Sarnia","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,96151,F,97131,T,F,-1.0,44252,43605,T,1.5,41989,41136,T,2.1,1118.65,86.0,43,18
"565","Wasaga Beach","Wasaga Beach","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,20675,F,17537,T,F,17.9,12516,11645,T,7.5,9005,7573,T,18.9,58.64,352.6,108,36
"566","Owen Sound","Owen Sound","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,31820,F,32092,F,F,-0.8,15167,15005,F,1.1,13888,13695,F,1.4,628.64,50.6,84,29
"567","Collingwood","Collingwood","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,21793,F,19241,F,F,13.3,11617,10695,F,8.6,9556,8339,F,14.6,33.78,645.1,107,35
"568","Barrie","Barrie","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Ontario","Ontario",35,,197059,F,187013,F,F,5.4,76336,72817,F,4.8,72534,68495,F,5.9,898.02,219.4,21,9
"569","Orillia","Orillia","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,31166,F,30586,T,F,1.9,14287,13863,T,3.1,13477,12980,T,3.8,28.58,1090.3,87,32
"571","Midland","Midland","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,35859,F,35419,F,F,1.2,16660,16652,F,0.0,15180,14715,F,3.2,199.99,179.3,76,28
"575","North Bay","North Bay","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,70378,F,72241,T,F,-2.6,33696,33216,T,1.4,30124,30563,T,-1.4,5369.04,13.1,51,21
"580","Greater Sudbury","Grand Sudbury","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Ontario","Ontario",35,,164689,F,163067,T,F,1.0,76619,73918,T,3.7,70445,68728,T,2.5,3924.48,42.0,24,10
"582","Elliot Lake","Elliot Lake","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,10741,F,11348,F,F,-5.3,6259,6245,F,0.2,5514,5680,F,-2.9,714.65,15.0,152,44
"586","Timmins","Timmins","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,41788,F,43165,F,F,-3.2,19317,18806,F,2.7,17740,17811,F,-0.4,2978.83,14.0,70,25
"590","Sault Ste. Marie","Sault Ste. Marie","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,78159,T,79800,F,T,-2.1,36769,36211,F,1.5,34530,34338,F,0.6,805.60,97.0,47,19
"595","Thunder Bay","Thunder Bay","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Ontario","Ontario",35,,121621,F,121596,F,F,0.0,57146,56071,F,1.9,52545,52062,F,0.9,2556.81,47.6,33,15
"598","Kenora","Kenora","Census agglomeration (CA)","Agglomération de recensement (AR)","Ontario","Ontario",35,,15096,F,15348,F,F,-1.6,7376,7335,F,0.6,6475,6521,F,-0.7,211.59,71.3,131,42
"602","Winnipeg","Winnipeg","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Manitoba","Manitoba",46,,778489,F,730018,F,T,6.6,321484,304779,F,5.5,306550,291316,F,5.2,5306.79,146.7,8,1
"603","Winkler","Winkler","Census agglomeration (CA)","Agglomération de recensement (AR)","Manitoba","Manitoba",46,,30297,F,26838,T,F,12.9,10539,9239,T,14.1,10264,9019,T,13.8,870.08,34.8,89,3
"605","Steinbach","Steinbach","Census agglomeration (CA)","Agglomération de recensement (AR)","Manitoba","Manitoba",46,,15829,F,13524,F,F,17.0,6305,5243,F,20.3,6024,5098,F,18.2,25.59,618.6,126,4
"607","Portage la Prairie","Portage la Prairie","Census agglomeration (CA)","Agglomération de recensement (AR)","Manitoba","Manitoba",46,,13304,F,12996,F,F,2.4,5794,5649,F,2.6,5576,5391,F,3.4,24.68,539.1,141,6
"610","Brandon","Brandon","Census agglomeration (CA)","Agglomération de recensement (AR)","Manitoba","Manitoba",46,,58003,F,54847,T,F,5.8,25072,23630,T,6.1,23645,22560,T,4.8,2289.33,25.3,58,2
"640","Thompson","Thompson","Census agglomeration (CA)","Agglomération de recensement (AR)","Manitoba","Manitoba",46,,13678,F,12829,T,F,6.6,5482,5391,T,1.7,4910,4738,T,3.6,20.79,657.8,136,5
"705","Regina","Regina","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Saskatchewan","Saskatchewan",47,,236481,F,211519,T,F,11.8,101719,90632,T,12.2,94955,86060,T,10.3,4324.39,54.7,18,2
"710","Yorkton","Yorkton","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,18905,F,18238,F,F,3.7,8505,8272,T,2.8,7979,7763,T,2.8,844.61,22.4,113,6
"715","Moose Jaw","Moose Jaw","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,35053,F,34421,F,F,1.8,16390,15903,F,3.1,15010,15033,F,-0.2,844.42,41.5,77,4
"720","Swift Current","Swift Current","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,18536,F,17535,F,F,5.7,8393,8060,F,4.1,7854,7514,F,4.5,1131.74,16.4,115,7
"725","Saskatoon","Saskatoon","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Saskatchewan","Saskatchewan",47,,295095,F,262215,T,F,12.5,124766,110921,T,12.5,115283,104814,T,10.0,5890.71,50.1,17,1
"735","North Battleford","North Battleford","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,19623,F,18850,T,F,4.1,8520,8148,T,4.6,7928,7646,T,3.7,855.34,22.9,110,5
"745","Prince Albert","Prince Albert","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,44160,F,43680,T,F,1.1,18107,17653,T,2.6,16596,16396,T,1.2,2556.05,17.3,67,3
"750","Estevan","Estevan","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,13615,F,12973,F,F,4.9,6266,5547,F,13.0,5512,5211,F,5.8,795.32,17.1,138,9
"755","Weyburn","Weyburn","Census agglomeration (CA)","Agglomération de recensement (AR)","Saskatchewan","Saskatchewan",47,,10870,F,10484,T,F,3.7,5135,4645,T,10.5,4586,4480,T,2.4,19.15,567.6,151,10
"805","Medicine Hat","Medicine Hat","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,76522,F,72807,F,F,5.1,33424,32577,F,2.6,31500,30046,F,4.8,13301.54,5.8,48,5
"806","Brooks","Brooks","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,24662,F,23430,F,F,5.3,9135,9246,F,-1.2,8511,8425,F,1.0,5931.03,4.2,103,9
"810","Lethbridge","Lethbridge","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Alberta","Alberta",48,,117394,F,105999,F,F,10.8,48317,45251,F,6.8,45696,41555,F,10.0,2975.08,39.5,34,3
"820","Okotoks","Okotoks","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,28881,F,24511,F,F,17.8,9840,8704,F,13.1,9667,8423,F,14.8,19.63,1471.0,92,8
"821","High River","High River","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,13584,F,12930,T,F,5.1,5655,5479,T,3.2,5367,5267,T,1.9,21.39,635.1,139,16
"825","Calgary","Calgary","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Alberta","Alberta",48,,1392609,F,1214839,F,F,14.6,544870,488451,F,11.6,519693,464001,F,12.0,5110.21,272.5,4,1
"826","Strathmore","Strathmore","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,13756,F,12305,F,F,11.8,5358,4930,F,8.7,5148,4577,F,12.5,27.40,502.0,135,15
"828","Canmore","Canmore","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,13992,F,12288,F,F,13.9,7963,7973,F,-0.1,5738,5176,F,10.9,69.43,201.5,134,14
"830","Red Deer","Red Deer","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,100418,F,90564,F,F,10.9,42285,38789,F,9.0,39982,36346,F,10.0,104.73,958.8,41,4
"831","Sylvan Lake","Sylvan Lake","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,15302,F,12797,T,F,19.6,6914,5938,T,16.4,5814,4786,T,21.5,24.50,624.5,130,12
"832","Lacombe","Lacombe","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,13057,F,11707,F,F,11.5,5034,4686,F,7.4,4797,4413,F,8.7,20.81,627.5,143,17
"833","Camrose","Camrose","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,18742,F,17286,F,F,8.4,8520,7945,F,7.2,8055,7460,F,8.0,42.62,439.8,114,11
"835","Edmonton","Edmonton","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","Alberta","Alberta",48,,1321426,F,1159869,F,F,13.9,537634,482250,T,11.5,502143,450787,T,11.4,9438.86,140.0,6,2
"840","Lloydminster","Lloydminster","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta/Saskatchewan","Alberta/Saskatchewan",48,47,34583,F,30798,F,F,12.3,14606,12608,F,15.8,12996,11699,F,11.1,1087.71,31.8,78,
"47840","Lloydminster (Saskatchewan part)","Lloydminster (partie de la Saskatchewan)","Census agglomeration (CA) – provincial part","Agglomération de recensement (AR) – partie provinciale","Saskatchewan","Saskatchewan",48,48,14938,F,12766,F,F,17.0,6162,5157,F,19.5,5552,4769,F,16.4,1063.67,14.0,,8
"48840","Lloydminster (Alberta part)","Lloydminster (partie de l'Alberta)","Census agglomeration (CA) – provincial part","Agglomération de recensement (AR) – partie provinciale","Alberta","Alberta",48,47,19645,F,18032,F,F,8.9,8444,7451,F,13.3,7444,6930,F,7.4,24.04,817.3,,10
"845","Cold Lake","Cold Lake","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,14961,F,13839,F,F,8.1,6657,5626,F,18.3,5597,5150,F,8.7,59.92,249.7,132,13
"850","Grande Prairie","Grande Prairie","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,63166,F,55655,T,F,13.5,26204,23243,T,12.7,23676,21428,T,10.5,132.73,475.9,54,7
"860","Wood Buffalo","Wood Buffalo","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,73320,F,66896,F,F,9.6,31393,28548,F,10.0,26225,23544,F,11.4,61871.37,1.2,50,6
"865","Wetaskiwin","Wetaskiwin","Census agglomeration (CA)","Agglomération de recensement (AR)","Alberta","Alberta",48,,12655,F,12525,F,F,1.0,5563,5477,F,1.6,5121,5131,F,-0.2,18.31,691.1,147,18
"905","Cranbrook","Cranbrook","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,26083,F,25037,F,F,4.2,11637,11172,F,4.2,10982,10407,F,5.5,4568.01,5.7,101,16
"907","Nelson","Nelson","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,18307,F,17987,T,F,1.8,9163,8778,T,4.4,8265,7970,T,3.7,1224.94,14.9,116,20
"913","Penticton","Penticton","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,43432,F,42361,F,F,2.5,21603,20931,F,3.2,19883,19200,F,3.6,1724.95,25.2,68,12
"915","Kelowna","Kelowna","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","British Columbia","Colombie-Britannique",59,,194882,F,179839,F,F,8.4,88374,83836,F,5.4,81383,74942,F,8.6,2904.86,67.1,22,3
"918","Vernon","Vernon","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,61334,F,58584,F,F,4.7,29311,27860,F,5.2,26180,24426,F,7.2,1042.12,58.9,55,9
"920","Salmon Arm","Salmon Arm","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,17904,F,17683,F,F,1.2,7937,7849,F,1.1,7534,7413,F,1.6,165.57,108.1,119,22
"925","Kamloops","Kamloops","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,103811,F,98754,F,F,5.1,46895,44554,F,5.3,42857,40728,F,5.2,5668.70,18.3,36,6
"930","Chilliwack","Chilliwack","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,101512,F,93882,T,F,8.1,42395,39556,T,7.2,39696,36776,T,7.9,1445.26,70.2,40,7
"932","Abbotsford - Mission","Abbotsford - Mission","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","British Columbia","Colombie-Britannique",59,,180518,F,170191,F,F,6.1,65967,63821,F,3.4,62631,59317,F,5.6,607.13,297.3,23,4
"933","Vancouver","Vancouver","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","British Columbia","Colombie-Britannique",59,,2463431,F,2313328,F,F,6.5,1027613,949565,F,8.2,960894,891336,F,7.8,2882.68,854.6,3,1
"934","Squamish","Squamish","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,19893,F,17479,F,F,13.8,7702,7069,F,9.0,7377,6626,F,11.3,105.59,188.4,109,19
"935","Victoria","Victoria","Census metropolitan area (CMA)","Région métropolitaine de recensement (RMR)","British Columbia","Colombie-Britannique",59,,367770,T,344580,T,T,6.7,172559,167205,T,3.2,162716,153307,T,6.1,696.15,528.3,15,2
"937","Duncan","Duncan","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,44451,F,43252,F,F,2.8,19732,18793,F,5.0,18744,17822,F,5.2,373.71,118.9,66,11
"938","Nanaimo","Nanaimo","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,104936,F,98021,F,F,7.1,46928,44795,F,4.8,44963,41902,F,7.3,1280.84,81.9,35,5
"939","Parksville","Parksville","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,28922,F,27822,F,F,4.0,14642,14173,F,3.3,13751,12983,F,5.9,81.86,353.3,90,14
"940","Port Alberni","Port Alberni","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,25112,F,25465,F,F,-1.4,12307,12210,F,0.8,11361,11201,F,1.4,1729.39,14.5,102,17
"943","Courtenay","Courtenay","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,54157,F,51787,T,F,4.6,26140,24833,T,5.3,24436,23094,T,5.8,596.00,90.9,61,10
"944","Campbell River","Campbell River","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,37861,F,36096,F,F,4.9,17200,16409,F,4.8,16389,15418,F,6.3,1737.71,21.8,75,13
"945","Powell River","Powell River","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,16783,F,16689,F,F,0.6,8332,8201,F,1.6,7736,7510,F,3.0,800.72,21.0,121,23
"950","Williams Lake","Williams Lake","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,18277,F,18490,F,F,-1.2,8379,8372,F,0.1,7620,7630,F,-0.1,2657.80,6.9,117,21
"952","Quesnel","Quesnel","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,23146,F,23566,T,F,-1.8,10768,10618,T,1.4,10038,9876,T,1.6,21751.30,1.1,106,18
"955","Prince Rupert","Prince Rupert","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,12687,F,13052,F,F,-2.8,5896,6059,F,-2.7,5102,5185,F,-1.6,234.29,54.2,146,25
"965","Terrace","Terrace","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,15723,F,15569,F,F,1.0,6752,6673,F,1.2,6362,6241,F,1.9,73.91,212.7,128,24
"970","Prince George","Prince George","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,86622,F,84232,F,F,2.8,37394,37176,F,0.6,35095,33990,F,3.3,17686.12,4.9,45,8
"975","Dawson Creek","Dawson Creek","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,12178,F,11583,F,F,5.1,6020,5406,F,11.4,5035,4859,F,3.6,24.37,499.8,148,26
"977","Fort St. John","Fort St. John","Census agglomeration (CA)","Agglomération de recensement (AR)","British Columbia","Colombie-Britannique",59,,28396,F,26380,F,F,7.6,12737,11210,F,13.6,10965,10351,F,5.9,620.80,45.7,95,15
"990","Whitehorse","Whitehorse","Census agglomeration (CA)","Agglomération de recensement (AR)","Yukon","Yukon",60,,28225,F,26028,F,F,8.4,12516,11167,F,12.1,11625,10525,F,10.5,8488.95,3.3,96,1
"995","Yellowknife","Yellowknife","Census agglomeration (CA)","Agglomération de recensement (AR)","Northwest Territories","Territoires du Nord-Ouest",61,,19569,F,19234,F,F,1.7,7758,7286,F,6.5,7131,6938,F,2.8,105.47,185.5,111,1

Note:
"Incompletely enumerated Indian reserves and Indian settlements, 2016","T = excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements."
"Incompletely enumerated Indian reserves and Indian settlements, 2011","T = excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements."
"2011 adjusted population flag","T = adjusted figure due to boundary change."
"2011 adjusted total private dwellings flag","T = adjusted figure due to boundary change."
"2011 adjusted private dwellings occupied by usual residents flag","T = adjusted figure due to boundary change."
"For further information, refer to: http://www12.statcan.gc.ca/census-recensement/2016/dp-pd/hlt-fst/pd-pl/About.cfm."

"Source: Statistics Canada, 2016 Census of Population."
"How to cite: Statistics Canada. 2017. Population and Dwelling Count Highlight Tables. 2016 Census."
"Statistics Canada Catalogue no. 98-402-X2016001. Ottawa. Released February 8, 2017."
